transaction_id,timestamp,stock_symbol,price,quantity,order_type,exchange,minute,volume
tx_3311926,2023-10-01 13:15:00,AAPL,148.66,6,buy,NASDAQ,2023-10-01 13:15:00,376
tx_1562486,2023-10-01 13:15:00,AAPL,148.66,26,sell,NYSE,2023-10-01 13:15:00,376
tx_1701328,2023-10-01 13:15:00,AAPL,148.66,80,buy,NASDAQ,2023-10-01 13:15:00,376
tx_7656516,2023-10-01 13:15:00,AAPL,148.66,83,sell,NYSE,2023-10-01 13:15:00,376
tx_5001070,2023-10-01 13:16:00,AAPL,148.53,56,buy,NYSE,2023-10-01 13:16:00,439
tx_5657004,2023-10-01 13:16:00,AAPL,148.53,78,sell,NASDAQ,2023-10-01 13:16:00,439
tx_9775094,2023-10-01 13:16:00,AAPL,148.53,48,sell,NASDAQ,2023-10-01 13:16:00,439
tx_4331337,2023-10-01 13:16:00,AAPL,148.53,27,sell,NYSE,2023-10-01 13:16:00,439
tx_3598646,2023-10-01 13:16:00,AAPL,148.53,85,buy,NYSE,2023-10-01 13:16:00,439
tx_6506461,2023-10-01 13:16:00,AAPL,148.53,2,sell,NASDAQ,2023-10-01 13:16:00,439
tx_8483650,2023-10-01 13:16:00,AAPL,148.53,86,buy,NYSE,2023-10-01 13:16:00,439
tx_4484352,2023-10-01 13:16:00,AAPL,148.53,57,buy,NASDAQ,2023-10-01 13:16:00,439
tx_5093944,2023-10-01 13:18:00,AAPL,148.43,69,sell,NYSE,2023-10-01 13:18:00,202
tx_4998481,2023-10-01 13:18:00,AAPL,148.43,26,sell,NASDAQ,2023-10-01 13:18:00,202
tx_3698149,2023-10-01 13:18:00,AAPL,148.43,47,sell,NYSE,2023-10-01 13:18:00,202
tx_9580126,2023-10-01 13:18:00,AAPL,148.43,60,sell,NASDAQ,2023-10-01 13:18:00,202
tx_3098564,2023-10-01 13:19:00,AAPL,148.27,62,buy,NASDAQ,2023-10-01 13:19:00,382
tx_2561645,2023-10-01 13:19:00,AAPL,148.27,53,buy,NASDAQ,2023-10-01 13:19:00,382
tx_1968666,2023-10-01 13:19:00,AAPL,148.27,83,buy,NYSE,2023-10-01 13:19:00,382
tx_2734805,2023-10-01 13:19:00,AAPL,148.27,2,sell,NASDAQ,2023-10-01 13:19:00,382
tx_5665459,2023-10-01 13:19:00,AAPL,148.27,64,sell,NYSE,2023-10-01 13:19:00,382
tx_1278322,2023-10-01 13:19:00,AAPL,148.27,41,sell,NASDAQ,2023-10-01 13:19:00,382
tx_7780605,2023-10-01 13:19:00,AAPL,148.27,23,buy,NASDAQ,2023-10-01 13:19:00,382
tx_9145032,2023-10-01 13:19:00,AAPL,148.27,51,sell,NASDAQ,2023-10-01 13:19:00,382
tx_2679189,2023-10-01 13:19:00,AAPL,148.27,3,sell,NYSE,2023-10-01 13:19:00,382
tx_4677095,2023-10-01 13:20:00,AAPL,147.92,7,sell,NASDAQ,2023-10-01 13:20:00,341
tx_2133883,2023-10-01 13:20:00,AAPL,147.92,81,buy,NYSE,2023-10-01 13:20:00,341
tx_4926471,2023-10-01 13:20:00,AAPL,147.92,85,sell,NASDAQ,2023-10-01 13:20:00,341
tx_2612418,2023-10-01 13:20:00,AAPL,147.92,21,sell,NYSE,2023-10-01 13:20:00,341
tx_2884506,2023-10-01 13:20:00,AAPL,147.92,45,sell,NASDAQ,2023-10-01 13:20:00,341
tx_1642102,2023-10-01 13:20:00,AAPL,147.92,88,buy,NYSE,2023-10-01 13:20:00,341
tx_2722399,2023-10-01 13:20:00,AAPL,147.92,14,sell,NYSE,2023-10-01 13:20:00,341
tx_4750146,2023-10-01 13:22:00,AAPL,147.36,5,buy,NYSE,2023-10-01 13:22:00,177
tx_7067800,2023-10-01 13:22:00,AAPL,147.36,95,sell,NASDAQ,2023-10-01 13:22:00,177
tx_6373450,2023-10-01 13:22:00,AAPL,147.36,32,buy,NYSE,2023-10-01 13:22:00,177
tx_7842517,2023-10-01 13:22:00,AAPL,147.36,45,sell,NASDAQ,2023-10-01 13:22:00,177
tx_4990370,2023-10-01 13:23:00,AAPL,146.93,62,sell,NASDAQ,2023-10-01 13:23:00,237
tx_9918514,2023-10-01 13:23:00,AAPL,146.93,4,sell,NASDAQ,2023-10-01 13:23:00,237
tx_6186717,2023-10-01 13:23:00,AAPL,146.93,55,buy,NYSE,2023-10-01 13:23:00,237
tx_7863698,2023-10-01 13:23:00,AAPL,146.93,37,sell,NASDAQ,2023-10-01 13:23:00,237
tx_1143806,2023-10-01 13:23:00,AAPL,146.93,41,buy,NYSE,2023-10-01 13:23:00,237
tx_5833417,2023-10-01 13:23:00,AAPL,146.93,38,sell,NASDAQ,2023-10-01 13:23:00,237
tx_4525869,2023-10-01 13:24:00,AAPL,147.18,77,buy,NYSE,2023-10-01 13:24:00,393
tx_6900250,2023-10-01 13:24:00,AAPL,147.18,26,sell,NYSE,2023-10-01 13:24:00,393
tx_3178864,2023-10-01 13:24:00,AAPL,147.18,73,sell,NASDAQ,2023-10-01 13:24:00,393
tx_5702108,2023-10-01 13:24:00,AAPL,147.18,34,sell,NASDAQ,2023-10-01 13:24:00,393
tx_3627963,2023-10-01 13:24:00,AAPL,147.18,55,buy,NYSE,2023-10-01 13:24:00,393
tx_4487748,2023-10-01 13:24:00,AAPL,147.18,19,sell,NASDAQ,2023-10-01 13:24:00,393
tx_9706521,2023-10-01 13:24:00,AAPL,147.18,79,buy,NASDAQ,2023-10-01 13:24:00,393
tx_4319960,2023-10-01 13:24:00,AAPL,147.18,30,buy,NYSE,2023-10-01 13:24:00,393
tx_9161545,2023-10-01 13:25:00,AAPL,146.75,73,sell,NYSE,2023-10-01 13:25:00,105
tx_8066555,2023-10-01 13:25:00,AAPL,146.75,32,sell,NASDAQ,2023-10-01 13:25:00,105
tx_1546881,2023-10-01 13:26:00,AAPL,146.59,2,sell,NASDAQ,2023-10-01 13:26:00,408
tx_3656622,2023-10-01 13:26:00,AAPL,146.59,85,buy,NASDAQ,2023-10-01 13:26:00,408
tx_2997539,2023-10-01 13:26:00,AAPL,146.59,99,buy,NASDAQ,2023-10-01 13:26:00,408
tx_3142100,2023-10-01 13:26:00,AAPL,146.59,19,sell,NYSE,2023-10-01 13:26:00,408
tx_5896924,2023-10-01 13:26:00,AAPL,146.59,82,sell,NASDAQ,2023-10-01 13:26:00,408
tx_2678269,2023-10-01 13:26:00,AAPL,146.59,53,sell,NASDAQ,2023-10-01 13:26:00,408
tx_3077861,2023-10-01 13:26:00,AAPL,146.59,68,sell,NYSE,2023-10-01 13:26:00,408
tx_9138789,2023-10-01 13:27:00,AAPL,146.18,8,buy,NYSE,2023-10-01 13:27:00,393
tx_7668591,2023-10-01 13:27:00,AAPL,146.18,67,buy,NYSE,2023-10-01 13:27:00,393
tx_3507477,2023-10-01 13:27:00,AAPL,146.18,66,buy,NYSE,2023-10-01 13:27:00,393
tx_6402522,2023-10-01 13:27:00,AAPL,146.18,1,buy,NYSE,2023-10-01 13:27:00,393
tx_7343547,2023-10-01 13:27:00,AAPL,146.18,84,sell,NYSE,2023-10-01 13:27:00,393
tx_7615141,2023-10-01 13:27:00,AAPL,146.18,89,sell,NASDAQ,2023-10-01 13:27:00,393
tx_6451875,2023-10-01 13:27:00,AAPL,146.18,78,sell,NYSE,2023-10-01 13:27:00,393
tx_5845977,2023-10-01 13:28:00,AAPL,146.56,94,sell,NYSE,2023-10-01 13:28:00,404
tx_7403375,2023-10-01 13:28:00,AAPL,146.56,62,buy,NASDAQ,2023-10-01 13:28:00,404
tx_7145919,2023-10-01 13:28:00,AAPL,146.56,45,buy,NYSE,2023-10-01 13:28:00,404
tx_4182656,2023-10-01 13:28:00,AAPL,146.56,23,buy,NASDAQ,2023-10-01 13:28:00,404
tx_9140788,2023-10-01 13:28:00,AAPL,146.56,32,buy,NYSE,2023-10-01 13:28:00,404
tx_6502333,2023-10-01 13:28:00,AAPL,146.56,96,sell,NASDAQ,2023-10-01 13:28:00,404
tx_6766787,2023-10-01 13:28:00,AAPL,146.56,33,sell,NASDAQ,2023-10-01 13:28:00,404
tx_3744238,2023-10-01 13:28:00,AAPL,146.56,19,sell,NYSE,2023-10-01 13:28:00,404
tx_2786144,2023-10-01 13:29:00,AAPL,146.1,41,buy,NASDAQ,2023-10-01 13:29:00,205
tx_9414156,2023-10-01 13:29:00,AAPL,146.1,11,sell,NASDAQ,2023-10-01 13:29:00,205
tx_9403010,2023-10-01 13:29:00,AAPL,146.1,66,buy,NASDAQ,2023-10-01 13:29:00,205
tx_9555485,2023-10-01 13:29:00,AAPL,146.1,87,buy,NYSE,2023-10-01 13:29:00,205
tx_7995059,2023-10-01 13:30:00,AAPL,145.86,59,sell,NYSE,2023-10-01 13:30:00,144
tx_2694159,2023-10-01 13:30:00,AAPL,145.86,85,sell,NYSE,2023-10-01 13:30:00,144
tx_3013292,2023-10-01 13:31:00,AAPL,146.2,45,sell,NASDAQ,2023-10-01 13:31:00,128
tx_4873850,2023-10-01 13:31:00,AAPL,146.2,49,sell,NASDAQ,2023-10-01 13:31:00,128
tx_5732357,2023-10-01 13:31:00,AAPL,146.2,34,buy,NYSE,2023-10-01 13:31:00,128
tx_7525202,2023-10-01 13:32:00,AAPL,146.11,43,sell,NASDAQ,2023-10-01 13:32:00,355
tx_7728401,2023-10-01 13:32:00,AAPL,146.11,62,sell,NYSE,2023-10-01 13:32:00,355
tx_7410311,2023-10-01 13:32:00,AAPL,146.11,76,buy,NYSE,2023-10-01 13:32:00,355
tx_3473394,2023-10-01 13:32:00,AAPL,146.11,51,sell,NYSE,2023-10-01 13:32:00,355
tx_1076155,2023-10-01 13:32:00,AAPL,146.11,32,sell,NASDAQ,2023-10-01 13:32:00,355
tx_2534670,2023-10-01 13:32:00,AAPL,146.11,91,buy,NASDAQ,2023-10-01 13:32:00,355
tx_2005704,2023-10-01 13:33:00,AAPL,146.45,89,buy,NASDAQ,2023-10-01 13:33:00,225
tx_4580493,2023-10-01 13:33:00,AAPL,146.45,40,buy,NASDAQ,2023-10-01 13:33:00,225
tx_1021670,2023-10-01 13:33:00,AAPL,146.45,15,buy,NASDAQ,2023-10-01 13:33:00,225
tx_3283348,2023-10-01 13:33:00,AAPL,146.45,9,sell,NASDAQ,2023-10-01 13:33:00,225
tx_8572852,2023-10-01 13:33:00,AAPL,146.45,72,sell,NYSE,2023-10-01 13:33:00,225
tx_9632988,2023-10-01 13:34:00,AAPL,146.77,24,buy,NASDAQ,2023-10-01 13:34:00,104
tx_6591742,2023-10-01 13:34:00,AAPL,146.77,19,buy,NASDAQ,2023-10-01 13:34:00,104
tx_3597093,2023-10-01 13:34:00,AAPL,146.77,12,buy,NYSE,2023-10-01 13:34:00,104
tx_2100242,2023-10-01 13:34:00,AAPL,146.77,49,buy,NASDAQ,2023-10-01 13:34:00,104
tx_5138539,2023-10-01 13:35:00,AAPL,147.12,71,buy,NASDAQ,2023-10-01 13:35:00,210
tx_4083209,2023-10-01 13:35:00,AAPL,147.12,44,buy,NYSE,2023-10-01 13:35:00,210
tx_7075259,2023-10-01 13:35:00,AAPL,147.12,95,sell,NYSE,2023-10-01 13:35:00,210
tx_5364560,2023-10-01 13:36:00,AAPL,147.31,93,sell,NASDAQ,2023-10-01 13:36:00,411
tx_3865952,2023-10-01 13:36:00,AAPL,147.31,17,buy,NYSE,2023-10-01 13:36:00,411
tx_4342894,2023-10-01 13:36:00,AAPL,147.31,95,buy,NYSE,2023-10-01 13:36:00,411
tx_9612210,2023-10-01 13:36:00,AAPL,147.31,91,buy,NYSE,2023-10-01 13:36:00,411
tx_3774777,2023-10-01 13:36:00,AAPL,147.31,45,buy,NASDAQ,2023-10-01 13:36:00,411
tx_7498259,2023-10-01 13:36:00,AAPL,147.31,17,buy,NYSE,2023-10-01 13:36:00,411
tx_7338030,2023-10-01 13:36:00,AAPL,147.31,53,sell,NYSE,2023-10-01 13:36:00,411
tx_7368886,2023-10-01 13:37:00,AAPL,147.09,8,buy,NYSE,2023-10-01 13:37:00,295
tx_9226512,2023-10-01 13:37:00,AAPL,147.09,53,sell,NASDAQ,2023-10-01 13:37:00,295
tx_8864271,2023-10-01 13:37:00,AAPL,147.09,82,buy,NYSE,2023-10-01 13:37:00,295
tx_4600377,2023-10-01 13:37:00,AAPL,147.09,45,sell,NASDAQ,2023-10-01 13:37:00,295
tx_8520734,2023-10-01 13:37:00,AAPL,147.09,70,buy,NASDAQ,2023-10-01 13:37:00,295
tx_3680577,2023-10-01 13:37:00,AAPL,147.09,37,buy,NASDAQ,2023-10-01 13:37:00,295
tx_1394937,2023-10-01 13:38:00,AAPL,147.17,53,buy,NYSE,2023-10-01 13:38:00,53
tx_4959015,2023-10-01 13:39:00,AAPL,147.02,91,buy,NASDAQ,2023-10-01 13:39:00,619
tx_4698693,2023-10-01 13:39:00,AAPL,147.02,80,buy,NYSE,2023-10-01 13:39:00,619
tx_3187841,2023-10-01 13:39:00,AAPL,147.02,57,sell,NASDAQ,2023-10-01 13:39:00,619
tx_8556726,2023-10-01 13:39:00,AAPL,147.02,98,sell,NASDAQ,2023-10-01 13:39:00,619
tx_3334082,2023-10-01 13:39:00,AAPL,147.02,89,sell,NYSE,2023-10-01 13:39:00,619
tx_5849569,2023-10-01 13:39:00,AAPL,147.02,98,buy,NYSE,2023-10-01 13:39:00,619
tx_1525970,2023-10-01 13:39:00,AAPL,147.02,98,buy,NASDAQ,2023-10-01 13:39:00,619
tx_8010315,2023-10-01 13:39:00,AAPL,147.02,8,sell,NASDAQ,2023-10-01 13:39:00,619
tx_9867164,2023-10-01 13:40:00,AAPL,146.85,91,buy,NYSE,2023-10-01 13:40:00,331
tx_4458643,2023-10-01 13:40:00,AAPL,146.85,81,sell,NYSE,2023-10-01 13:40:00,331
tx_8042424,2023-10-01 13:40:00,AAPL,146.85,37,buy,NASDAQ,2023-10-01 13:40:00,331
tx_8108370,2023-10-01 13:40:00,AAPL,146.85,26,sell,NYSE,2023-10-01 13:40:00,331
tx_4802963,2023-10-01 13:40:00,AAPL,146.85,63,sell,NASDAQ,2023-10-01 13:40:00,331
tx_9911320,2023-10-01 13:40:00,AAPL,146.85,33,buy,NYSE,2023-10-01 13:40:00,331
tx_3952182,2023-10-01 13:41:00,AAPL,146.9,59,sell,NASDAQ,2023-10-01 13:41:00,290
tx_6516404,2023-10-01 13:41:00,AAPL,146.9,54,buy,NASDAQ,2023-10-01 13:41:00,290
tx_7082940,2023-10-01 13:41:00,AAPL,146.9,71,sell,NYSE,2023-10-01 13:41:00,290
tx_8826225,2023-10-01 13:41:00,AAPL,146.9,12,sell,NASDAQ,2023-10-01 13:41:00,290
tx_6383545,2023-10-01 13:41:00,AAPL,146.9,94,sell,NASDAQ,2023-10-01 13:41:00,290
tx_7925644,2023-10-01 13:42:00,AAPL,146.87,100,sell,NYSE,2023-10-01 13:42:00,547
tx_9224144,2023-10-01 13:42:00,AAPL,146.87,10,buy,NASDAQ,2023-10-01 13:42:00,547
tx_4384436,2023-10-01 13:42:00,AAPL,146.87,93,buy,NASDAQ,2023-10-01 13:42:00,547
tx_6482400,2023-10-01 13:42:00,AAPL,146.87,76,sell,NASDAQ,2023-10-01 13:42:00,547
tx_4013207,2023-10-01 13:42:00,AAPL,146.87,60,sell,NYSE,2023-10-01 13:42:00,547
tx_6281894,2023-10-01 13:42:00,AAPL,146.87,45,buy,NYSE,2023-10-01 13:42:00,547
tx_9636395,2023-10-01 13:42:00,AAPL,146.87,15,sell,NYSE,2023-10-01 13:42:00,547
tx_1605113,2023-10-01 13:42:00,AAPL,146.87,1,buy,NASDAQ,2023-10-01 13:42:00,547
tx_5479550,2023-10-01 13:42:00,AAPL,146.87,47,sell,NYSE,2023-10-01 13:42:00,547
tx_1919945,2023-10-01 13:42:00,AAPL,146.87,100,sell,NASDAQ,2023-10-01 13:42:00,547
tx_1230195,2023-10-01 13:43:00,AAPL,146.5,86,buy,NASDAQ,2023-10-01 13:43:00,219
tx_9108469,2023-10-01 13:43:00,AAPL,146.5,35,buy,NASDAQ,2023-10-01 13:43:00,219
tx_9926736,2023-10-01 13:43:00,AAPL,146.5,16,buy,NYSE,2023-10-01 13:43:00,219
tx_9190018,2023-10-01 13:43:00,AAPL,146.5,12,sell,NASDAQ,2023-10-01 13:43:00,219
tx_6526786,2023-10-01 13:43:00,AAPL,146.5,70,buy,NASDAQ,2023-10-01 13:43:00,219
tx_2978435,2023-10-01 13:45:00,AAPL,146.78,13,buy,NASDAQ,2023-10-01 13:45:00,24
tx_1240237,2023-10-01 13:45:00,AAPL,146.78,11,sell,NYSE,2023-10-01 13:45:00,24
tx_3806763,2023-10-01 13:46:00,AAPL,146.77,64,sell,NYSE,2023-10-01 13:46:00,136
tx_9118622,2023-10-01 13:46:00,AAPL,146.77,72,buy,NYSE,2023-10-01 13:46:00,136
tx_5581094,2023-10-01 13:47:00,AAPL,147.06,77,buy,NYSE,2023-10-01 13:47:00,313
tx_9161724,2023-10-01 13:47:00,AAPL,147.06,63,sell,NASDAQ,2023-10-01 13:47:00,313
tx_6284404,2023-10-01 13:47:00,AAPL,147.06,10,buy,NASDAQ,2023-10-01 13:47:00,313
tx_9602412,2023-10-01 13:47:00,AAPL,147.06,55,sell,NASDAQ,2023-10-01 13:47:00,313
tx_7072591,2023-10-01 13:47:00,AAPL,147.06,47,buy,NYSE,2023-10-01 13:47:00,313
tx_8969058,2023-10-01 13:47:00,AAPL,147.06,31,buy,NYSE,2023-10-01 13:47:00,313
tx_6363477,2023-10-01 13:47:00,AAPL,147.06,29,buy,NYSE,2023-10-01 13:47:00,313
tx_6547450,2023-10-01 13:47:00,AAPL,147.06,1,sell,NASDAQ,2023-10-01 13:47:00,313
tx_7478865,2023-10-01 13:48:00,AAPL,147.55,13,sell,NASDAQ,2023-10-01 13:48:00,121
tx_1354340,2023-10-01 13:48:00,AAPL,147.55,47,sell,NASDAQ,2023-10-01 13:48:00,121
tx_1561456,2023-10-01 13:48:00,AAPL,147.55,49,buy,NASDAQ,2023-10-01 13:48:00,121
tx_9316463,2023-10-01 13:48:00,AAPL,147.55,12,buy,NASDAQ,2023-10-01 13:48:00,121
tx_8545838,2023-10-01 13:49:00,AAPL,147.62,24,buy,NYSE,2023-10-01 13:49:00,478
tx_1223099,2023-10-01 13:49:00,AAPL,147.62,90,sell,NASDAQ,2023-10-01 13:49:00,478
tx_9628587,2023-10-01 13:49:00,AAPL,147.62,35,buy,NASDAQ,2023-10-01 13:49:00,478
tx_3815864,2023-10-01 13:49:00,AAPL,147.62,74,sell,NASDAQ,2023-10-01 13:49:00,478
tx_7891117,2023-10-01 13:49:00,AAPL,147.62,82,buy,NASDAQ,2023-10-01 13:49:00,478
tx_4194217,2023-10-01 13:49:00,AAPL,147.62,73,buy,NYSE,2023-10-01 13:49:00,478
tx_2080176,2023-10-01 13:49:00,AAPL,147.62,45,buy,NASDAQ,2023-10-01 13:49:00,478
tx_2498247,2023-10-01 13:49:00,AAPL,147.62,7,sell,NYSE,2023-10-01 13:49:00,478
tx_3058494,2023-10-01 13:49:00,AAPL,147.62,47,sell,NASDAQ,2023-10-01 13:49:00,478
tx_1006014,2023-10-01 13:49:00,AAPL,147.62,1,buy,NASDAQ,2023-10-01 13:49:00,478
tx_1258785,2023-10-01 13:50:00,AAPL,147.24,35,sell,NASDAQ,2023-10-01 13:50:00,501
tx_8266226,2023-10-01 13:50:00,AAPL,147.24,2,sell,NASDAQ,2023-10-01 13:50:00,501
tx_6522586,2023-10-01 13:50:00,AAPL,147.24,58,sell,NYSE,2023-10-01 13:50:00,501
tx_6738634,2023-10-01 13:50:00,AAPL,147.24,72,sell,NASDAQ,2023-10-01 13:50:00,501
tx_2071950,2023-10-01 13:50:00,AAPL,147.24,50,buy,NYSE,2023-10-01 13:50:00,501
tx_1782134,2023-10-01 13:50:00,AAPL,147.24,98,buy,NASDAQ,2023-10-01 13:50:00,501
tx_7010393,2023-10-01 13:50:00,AAPL,147.24,45,buy,NYSE,2023-10-01 13:50:00,501
tx_3069214,2023-10-01 13:50:00,AAPL,147.24,73,buy,NYSE,2023-10-01 13:50:00,501
tx_3393385,2023-10-01 13:50:00,AAPL,147.24,68,buy,NASDAQ,2023-10-01 13:50:00,501
tx_1253595,2023-10-01 13:51:00,AAPL,147.58,76,buy,NASDAQ,2023-10-01 13:51:00,514
tx_3201563,2023-10-01 13:51:00,AAPL,147.58,47,buy,NYSE,2023-10-01 13:51:00,514
tx_5444035,2023-10-01 13:51:00,AAPL,147.58,37,sell,NASDAQ,2023-10-01 13:51:00,514
tx_8459476,2023-10-01 13:51:00,AAPL,147.58,61,buy,NASDAQ,2023-10-01 13:51:00,514
tx_3762372,2023-10-01 13:51:00,AAPL,147.58,7,sell,NASDAQ,2023-10-01 13:51:00,514
tx_1635564,2023-10-01 13:51:00,AAPL,147.58,58,buy,NASDAQ,2023-10-01 13:51:00,514
tx_9150728,2023-10-01 13:51:00,AAPL,147.58,11,buy,NYSE,2023-10-01 13:51:00,514
tx_7004485,2023-10-01 13:51:00,AAPL,147.58,40,buy,NYSE,2023-10-01 13:51:00,514
tx_7697528,2023-10-01 13:51:00,AAPL,147.58,94,sell,NYSE,2023-10-01 13:51:00,514
tx_8595578,2023-10-01 13:51:00,AAPL,147.58,83,sell,NASDAQ,2023-10-01 13:51:00,514
tx_7092566,2023-10-01 13:52:00,AAPL,147.12,59,buy,NASDAQ,2023-10-01 13:52:00,314
tx_9728737,2023-10-01 13:52:00,AAPL,147.12,91,buy,NYSE,2023-10-01 13:52:00,314
tx_8178736,2023-10-01 13:52:00,AAPL,147.12,34,buy,NASDAQ,2023-10-01 13:52:00,314
tx_9254763,2023-10-01 13:52:00,AAPL,147.12,18,buy,NYSE,2023-10-01 13:52:00,314
tx_3523452,2023-10-01 13:52:00,AAPL,147.12,49,buy,NASDAQ,2023-10-01 13:52:00,314
tx_1598222,2023-10-01 13:52:00,AAPL,147.12,58,buy,NYSE,2023-10-01 13:52:00,314
tx_5700815,2023-10-01 13:52:00,AAPL,147.12,5,sell,NASDAQ,2023-10-01 13:52:00,314
tx_9444816,2023-10-01 13:53:00,AAPL,146.75,21,sell,NASDAQ,2023-10-01 13:53:00,257
tx_8421484,2023-10-01 13:53:00,AAPL,146.75,33,sell,NYSE,2023-10-01 13:53:00,257
tx_2259089,2023-10-01 13:53:00,AAPL,146.75,49,sell,NASDAQ,2023-10-01 13:53:00,257
tx_4531288,2023-10-01 13:53:00,AAPL,146.75,7,sell,NYSE,2023-10-01 13:53:00,257
tx_9996521,2023-10-01 13:53:00,AAPL,146.75,45,sell,NYSE,2023-10-01 13:53:00,257
tx_5668870,2023-10-01 13:53:00,AAPL,146.75,2,buy,NASDAQ,2023-10-01 13:53:00,257
tx_6365597,2023-10-01 13:53:00,AAPL,146.75,100,sell,NYSE,2023-10-01 13:53:00,257
tx_3029575,2023-10-01 13:54:00,AAPL,147.07,87,buy,NASDAQ,2023-10-01 13:54:00,96
tx_9188104,2023-10-01 13:54:00,AAPL,147.07,9,buy,NYSE,2023-10-01 13:54:00,96
tx_5175938,2023-10-01 13:55:00,AAPL,147.06,1,buy,NASDAQ,2023-10-01 13:55:00,152
tx_7900205,2023-10-01 13:55:00,AAPL,147.06,95,buy,NYSE,2023-10-01 13:55:00,152
tx_6420640,2023-10-01 13:55:00,AAPL,147.06,56,buy,NASDAQ,2023-10-01 13:55:00,152
tx_9906737,2023-10-01 13:56:00,AAPL,146.77,99,buy,NASDAQ,2023-10-01 13:56:00,607
tx_5217897,2023-10-01 13:56:00,AAPL,146.77,88,sell,NYSE,2023-10-01 13:56:00,607
tx_1144428,2023-10-01 13:56:00,AAPL,146.77,31,sell,NASDAQ,2023-10-01 13:56:00,607
tx_5506108,2023-10-01 13:56:00,AAPL,146.77,66,buy,NASDAQ,2023-10-01 13:56:00,607
tx_8804955,2023-10-01 13:56:00,AAPL,146.77,50,sell,NASDAQ,2023-10-01 13:56:00,607
tx_7269698,2023-10-01 13:56:00,AAPL,146.77,44,buy,NASDAQ,2023-10-01 13:56:00,607
tx_3380468,2023-10-01 13:56:00,AAPL,146.77,99,sell,NYSE,2023-10-01 13:56:00,607
tx_1935606,2023-10-01 13:56:00,AAPL,146.77,22,sell,NASDAQ,2023-10-01 13:56:00,607
tx_3559319,2023-10-01 13:56:00,AAPL,146.77,17,sell,NYSE,2023-10-01 13:56:00,607
tx_9756808,2023-10-01 13:56:00,AAPL,146.77,91,buy,NYSE,2023-10-01 13:56:00,607
tx_4755803,2023-10-01 13:57:00,AAPL,146.81,9,buy,NASDAQ,2023-10-01 13:57:00,434
tx_3638731,2023-10-01 13:57:00,AAPL,146.81,14,sell,NYSE,2023-10-01 13:57:00,434
tx_2563939,2023-10-01 13:57:00,AAPL,146.81,81,buy,NASDAQ,2023-10-01 13:57:00,434
tx_1298313,2023-10-01 13:57:00,AAPL,146.81,46,sell,NYSE,2023-10-01 13:57:00,434
tx_7946656,2023-10-01 13:57:00,AAPL,146.81,54,sell,NYSE,2023-10-01 13:57:00,434
tx_8203160,2023-10-01 13:57:00,AAPL,146.81,4,sell,NYSE,2023-10-01 13:57:00,434
tx_1097527,2023-10-01 13:57:00,AAPL,146.81,58,buy,NASDAQ,2023-10-01 13:57:00,434
tx_8546883,2023-10-01 13:57:00,AAPL,146.81,46,buy,NYSE,2023-10-01 13:57:00,434
tx_5620270,2023-10-01 13:57:00,AAPL,146.81,90,sell,NYSE,2023-10-01 13:57:00,434
tx_6673825,2023-10-01 13:57:00,AAPL,146.81,32,buy,NYSE,2023-10-01 13:57:00,434
tx_4879997,2023-10-01 13:58:00,AAPL,146.67,50,buy,NASDAQ,2023-10-01 13:58:00,347
tx_3042011,2023-10-01 13:58:00,AAPL,146.67,26,buy,NASDAQ,2023-10-01 13:58:00,347
tx_1101983,2023-10-01 13:58:00,AAPL,146.67,40,sell,NYSE,2023-10-01 13:58:00,347
tx_6977877,2023-10-01 13:58:00,AAPL,146.67,32,buy,NYSE,2023-10-01 13:58:00,347
tx_5551781,2023-10-01 13:58:00,AAPL,146.67,50,sell,NASDAQ,2023-10-01 13:58:00,347
tx_5884528,2023-10-01 13:58:00,AAPL,146.67,35,buy,NASDAQ,2023-10-01 13:58:00,347
tx_8461236,2023-10-01 13:58:00,AAPL,146.67,25,buy,NYSE,2023-10-01 13:58:00,347
tx_8179015,2023-10-01 13:58:00,AAPL,146.67,89,sell,NYSE,2023-10-01 13:58:00,347
tx_7074026,2023-10-01 13:59:00,AAPL,146.42,57,sell,NASDAQ,2023-10-01 13:59:00,460
tx_9060758,2023-10-01 13:59:00,AAPL,146.42,54,sell,NYSE,2023-10-01 13:59:00,460
tx_2886695,2023-10-01 13:59:00,AAPL,146.42,76,sell,NASDAQ,2023-10-01 13:59:00,460
tx_9677834,2023-10-01 13:59:00,AAPL,146.42,5,sell,NYSE,2023-10-01 13:59:00,460
tx_2370183,2023-10-01 13:59:00,AAPL,146.42,59,sell,NASDAQ,2023-10-01 13:59:00,460
tx_8625865,2023-10-01 13:59:00,AAPL,146.42,89,sell,NYSE,2023-10-01 13:59:00,460
tx_6817513,2023-10-01 13:59:00,AAPL,146.42,71,sell,NASDAQ,2023-10-01 13:59:00,460
tx_5705981,2023-10-01 13:59:00,AAPL,146.42,26,sell,NASDAQ,2023-10-01 13:59:00,460
tx_9025380,2023-10-01 13:59:00,AAPL,146.42,23,buy,NASDAQ,2023-10-01 13:59:00,460
tx_9029891,2023-10-01 14:00:00,AAPL,146.28,35,buy,NYSE,2023-10-01 14:00:00,354
tx_5637023,2023-10-01 14:00:00,AAPL,146.28,47,buy,NASDAQ,2023-10-01 14:00:00,354
tx_5188856,2023-10-01 14:00:00,AAPL,146.28,1,buy,NASDAQ,2023-10-01 14:00:00,354
